Vv_m2,2000,1000,VIT_06s0004g01510
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
529,VIT_08s0007g02500,116,0.0560,Transcription termination factor mitochondrial mTERF,MTERF_28,,vv60085MTERF,
530,VIT_16s0050g00950,113,0.0546,Scarecrow-like transcription factor 8 (SCL8),SCL8,,vv60032GRAS,
531,VIT_08s0056g00070,111,0.0539,Methylenetetrahydrofolate dehydrogenase,E1_5_1_15,,vv10670One_carbon_pool_by_folate,
532,VIT_07s0031g02800,106,0.0514,Transcription factor,TRIHELIXDOM_6,,vv60062Trihelix,
533,VIT_19s0014g00030,106,0.0513,FRIGIDA protein,FRIGIDA,,vv30009Flower_development,
534,VIT_06s0009g00130,104,0.0501,No hit,,,,
535,VIT_05s0077g01010,103,0.0496,HCF107 (high chlorophyll fluorescent 107),,,,
536,VIT_15s0046g02570,102,0.0496,Unknown,,,,
537,VIT_11s0016g04540,103,0.0495,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
538,VIT_15s0048g01050,102,0.0494,Unknown,,,,
539,VIT_00s0532g00070,102,0.0490,CRK10 (cysteine-rich RLK10); kinase,,,,
540,VIT_08s0007g05860,101,0.0489,GASA like,GASAL,,vv30010Gibberellin_signaling,
541,VIT_12s0059g02280,99,0.0479,Spg1p (septum-promoting GTPase),,,,
542,VIT_06s0004g02940,99,0.0479,Zinc finger (CCCH-type) family protein,CCCHFAM_27,,vv60018C3H,
543,VIT_04s0008g01030,98,0.0476,Unknown protein,,,,
544,VIT_09s0002g01410,98,0.0476,TT2 (transparent testa 2),TT2_2,MYBPA6,vv44110Cell_cycle,vv60044MYB
545,VIT_15s0048g00800,98,0.0474,Guanine nucleotide exchange MIN7,K13462,,vv34626Plant-pathogen_interaction,
546,VIT_11s0052g00950,97,0.0472,Syntaxin,,,,
547,VIT_00s0551g00010,97,0.0469,3-isopropylmalate dehydratase  small subunit,E4_2_1_33,,vv10290Valine_leucine_and_isoleucine_biosynthesis,
548,VIT_08s0058g01270,97,0.0468,Zinc finger (C3HC4-type ring finger),ZFC3HC4_94,,vv60078Other_zf-C3HC4,
549,VIT_11s0016g02240,97,0.0468,Transcription termination factor mitochondrial mTERF,MTERF_12,,vv60085MTERF,
550,VIT_09s0002g09020,97,0.0467,No hit,,,,
551,VIT_01s0150g00020,96,0.0464,Receptor protein kinase,,,,
552,VIT_07s0005g06610,95,0.0459,Unknown protein,,,,
553,VIT_16s0022g01050<br>VIT_16s0022g01030<br>VIT_16s0022g01010<br>VIT_16s0022g01110<br>VIT_16s0022g01100<br>VIT_16s0022g01040<br>VIT_16s0022g00990<br>VITisv_028484,95,0.0457,
554,VIT_14s0060g01080,94,0.0455,ferroportin,FERROPORTIN,,vv50109Incompletely_characterized_transport_systems,
555,VIT_04s0079g00610,93,0.0453,Early nodulin ENOD18 protein,,,,
556,VIT_00s1309g00010,93,0.0452,Monocopper oxidase SKS11 (SKU5 Similar 11),SKS11,,vv50109Incompletely_characterized_transport_systems,
557,VIT_07s0129g00820,93,0.0449,CYP81E1 Isoflavone 2'-hydroxylase,E1_14_13_89,,vv10943Isoflavonoid_biosynthesis,
558,VIT_13s0101g00100,92,0.0447,Unknown protein,,,,
559,VIT_03s0180g00240,92,0.0443,No hit,,,,
560,VIT_14s0108g01080,91,0.0442,Myb domain protein 106,MYB106_2,MYB141,vv60044MYB,
561,VIT_00s0323g00020,91,0.0438,HSP associated protein,,,,
562,VIT_13s0067g02060,90,0.0436,Biotin/lipoyl attachment domain-containing protein,E6_4_1_2,,vv10061Fatty_acid_biosynthesis,vv10620Pyruvate_metabolism
563,VIT_15s0046g01750,90,0.0435,Golgin candidate 4,GOLGINC4,,vv50109Incompletely_characterized_transport_systems,
564,VIT_16s0100g00400,90,0.0433,Ethylene-responsive transcription factor ERF025,ERF025,VvERF019,vv30008Ethylene_signaling,vv60003AP2_EREBP
565,VIT_00s0216g00070,89,0.0432,Unknown,,,,
566,VIT_09s0002g02210,89,0.0430,Adhesion of calyx edges (ACE),,,,
567,VIT_13s0067g00590,85,0.0413,Cinnamyl alcohol dehydrogenase,E1_1_1_195,,vv10940Phenylpropanoid_biosynthesis,
568,VIT_03s0063g00560,85,0.0411,Fw2.2 ORFX,,,,
569,VIT_02s0025g04370,84,0.0406,S-N-methylcoclaurine 3'-hydroxylase,E1_14_13_71,,vv10950Alkaloid_biosynthesis_I,
570,VIT_01s0010g02580,84,0.0404,Acid phosphatase/vanadium-dependent haloperoxidase,,,,
571,VIT_00s0525g00050,83,0.0403,Metal transporter CNNM4 (Cyclin-M4),CNNM4,,vv50109Incompletely_characterized_transport_systems,
572,VIT_18s0001g07500,83,0.0402,Mechanosensitive ion channel MSCS-like 2,MSL2,,vv50101Channels_and_pores,
573,VIT_17s0000g02920,83,0.0402,Glutathione S-transferase 25 GSTU7,E2_5_1_18_GSTU7,,vv10480Glutathione_metabolism,
574,VIT_14s0108g01650,83,0.0400,Peptidase beta subunit  Mitochondrial,E3_4_24_64,,,
575,VIT_04s0069g00880,82,0.0397,No hit,,,,
576,VIT_16s0013g01940,82,0.0397,Kinase-like protein TMKL1,,,,
577,VIT_19s0014g04880,82,0.0397,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
578,VIT_16s0050g01110,82,0.0395,Polygalacturonase GH28,E3_2_1_15,,vv40006Cell_wall,
579,VIT_07s0005g04870,82,0.0395,Glutathione S-transferase 25 GSTU7,E2_5_1_18_GSTU7,,vv10480Glutathione_metabolism,
580,VIT_12s0028g01120,80,0.0388,Amine oxidase,E1_4_3_4,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10340Histidine_metabolism
581,VIT_05s0102g00740,80,0.0386,Leucin-rich repeat protein kinase,,,,
582,VIT_14s0006g01130,78,0.0379,No hit,,,,
583,VIT_12s0028g01600,78,0.0376,FtsH protease (VAR2),K03798,,vv50133Primary_active_transporter_cat_A9_to_A18,
584,VIT_11s0052g01600,76,0.0368,UDP-glucose flavonoid 3-O-glucosyltransferase 7,E2_4_1_91,,vv10941Flavonoid_biosynthesis,
585,VIT_01s0011g06250,76,0.0368,Xyloglucan endotransglycosylase,E2_4_1_207,,vv40006Cell_wall,
586,VIT_00s1291g00030<br>VIT_00s0768g00040<br>VIT_00s0929g00020,76,0.0368,
587,VIT_10s0003g04950,76,0.0366,Esterase/lipase/thioesterase,,,,
588,VIT_07s0129g00210,75,0.0365,BT4 (BTB and TAZ Domain protein 4),BTA4,,vv60060TAZ,
589,VIT_04s0008g01410,75,0.0365,Ran-binding protein 1 RanBP1,RANBP1,,vv50109Incompletely_characterized_transport_systems,
590,VIT_02s0025g01440,75,0.0364,PHD finger transcription factor,PHDFG_31,,vv60048PHD,
591,VIT_01s0026g00570,75,0.0362,Bet v I allergen,,,,
592,VIT_07s0141g00090,75,0.0359,Fatty acid elongase 1,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
593,VIT_17s0000g10060,74,0.0359,Lipase GDSL,,,,
594,VIT_02s0025g00960,73,0.0354,V-type H+-transporting ATPase subunit E,K02150,,vv10190Oxidative_phosphorylation,vv44145Phagosome
595,VIT_11s0037g00020,73,0.0353,No hit,,,,
596,VIT_06s0004g04590,73,0.0353,Epsin N-terminal homology (ENTH) domain-containing,ENTH,,vv50110Protein_coat,
597,VIT_04s0008g01040,71,0.0345,Lysine decarboxylase,E4_1_1_18,,vv10300Lysine_biosynthesis,
598,VIT_02s0025g00820,71,0.0343,Cation/hydrogen exchanger (CHX18),CHX18,,vv50124Porters_cat_30_to_64,
599,VIT_09s0002g06510,71,0.0343,Auxin-independent growth promoter axi1,AXI1,,vv30003Auxin_signaling,
600,VIT_15s0048g00950,69,0.0336,Glutathione S-transferase Z2 GSTZ2,E2_5_1_18_GSTZ2,,vv10480Glutathione_metabolism,
601,VIT_05s0094g00460,68,0.0328,Eukaryotic translation initiation factor,,,,
602,VIT_05s0102g01140,68,0.0327,SKIP16 (SKP1/ASK- interacting  protein 16),,,,
603,VIT_13s0019g01040,67,0.0323,Unknown protein,,,,
604,VIT_06s0004g04000,66,0.0319,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
605,VIT_06s0061g00240,66,0.0319,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
606,VIT_05s0165g00150,66,0.0318,No hit,,,,
607,VIT_00s0181g00030,66,0.0317,No hit,,,,
608,VIT_02s0025g04120,65,0.0315,Calmodulin binding protein,,,,
609,VIT_03s0088g00270,65,0.0315,No hit,,,,
610,VIT_08s0007g09000,65,0.0315,Glycerol-3-phosphate dehydrogenase,E1_1_1_8,,vv10564Glycerophospholipid_metabolism,
611,VIT_05s0020g04010,64,0.0307,Unknown protein,,,,
612,VIT_09s0002g06250,63,0.0302,No hit,,,,
613,VIT_14s0060g01750,62,0.0300,Serine/threonine-protein phosphatase PP1,K06269,,vv10500Starch_and_sucrose_metabolism,
614,VIT_19s0090g00560,61,0.0296,Beta-1 3-galactosyltransferase sqv-2,K07820,,vv10602Glycosphingolipid_biosynthesis,
615,VIT_05s0020g01460,61,0.0296,Protein phosphatase 2C,E3_1_3_16,,,
616,VIT_07s0005g01050,61,0.0295,Unknown protein,,,,
617,VIT_05s0020g00080,61,0.0293,Unknown,,,,
618,VIT_15s0046g03430,60,0.0290,Metal ion binding,,,,
619,VIT_11s0065g01080,60,0.0288,DEAD/DEAH box helicase (RH10),RH10,,vv23040Spliceosome,vv50133Primary_active_transporter_cat_A9_to_A18
620,VIT_03s0097g00470,59,0.0286,ATHVA22A (Arabidopsis thaliana HVA22 homologue A),HVA22A,,vv30001ABA_signaling,
621,VIT_15s0046g03500,59,0.0286,Metal ion binding,,,,
622,VIT_17s0000g09900,59,0.0286,Unknown protein,,,,
623,VIT_09s0018g00270,58,0.0280,Unknown protein,,,,
624,VIT_12s0028g03590,58,0.0280,Unknown protein,,,,
625,VIT_08s0007g03110,58,0.0280,Transposon protein  Mutator sub-class,,,,
626,VIT_18s0041g02310,58,0.0280,No hit,,,,
627,VIT_15s0048g00940,57,0.0276,ATP-dependent DNA helicase 2 subunit 2,K10885,,vv23450Non_homologous_end_joining,
628,VIT_18s0001g14910,57,0.0275,Mannitol dehydrogenase,E1_1_1_67,,vv10051Fructose_and_mannose_metabolism,
629,VIT_02s0025g01550,56,0.0273,Protein phosphatase 2CA AHG3 PP2CA,AHG3,,vv30001ABA_signaling,
630,VIT_00s0587g00010,56,0.0272,Replication factor A 1  rfa1,K07466,,vv23030DNA_replication,vv23420Nucleotide_excision_repair
631,VIT_18s0122g01200,55,0.0267,Pentatricopeptide (PPR) repeat-containing protein,,,,
632,VIT_18s0157g00140,55,0.0266,Alliin lyase,E4_4_1_4,,vv10272Cysteine_metabolism,
633,VIT_16s0098g00660,55,0.0266,Unknown protein,,,,
634,VIT_06s0004g00140,53,0.0255,Protein kinase C substrate 80K-H,K08288,,vv24141Protein_processing_in_endoplasmic_reticulum,
635,VIT_14s0066g01420,53,0.0254,Nodulin MtN3 family,,,,
636,VIT_01s0010g02940,52,0.0251,Calmodulin CML37,K02183,,vv34020Calcium_signaling_pathway,vv34626Plant-pathogen_interaction
637,VIT_06s0004g07700,52,0.0251,Basic helix-loop-helix (bHLH) family,BHLHDOM_5,,vv60011BHLH,
638,VIT_17s0000g00940,52,0.0251,F-box protein,,,,
639,VIT_00s0207g00140<br>VIT_00s0207g00180,51,0.0249,
640,VIT_03s0017g01940,50,0.0242,Unknown,,,,
641,VIT_19s0093g00350,50,0.0242,Glutathione S-transferase 25 GSTU25,E2_5_1_18_GSTU25,,vv10480Glutathione_metabolism,
642,VIT_09s0002g03130,49,0.0237,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
643,VIT_07s0104g01580,48,0.0233,Luminidependens,LD,,vv30009Flower_development,vv60034HB
644,VIT_02s0025g03740,48,0.0232,Translation initiation factor eIF-2B alpha subunit,K03239,,vv23013RNA_transport,
645,VIT_06s0061g00980,48,0.0231,Prolylcarboxypeptidase,E3_4_16_2,,,
646,VIT_00s0558g00020,47,0.0228,LINC4 (little nuclei4),,,,
647,VIT_06s0080g01070,47,0.0228,No hit,,,,
648,VIT_14s0068g00690,47,0.0228,OTU cysteine protease,,,,
649,VIT_08s0007g04230,47,0.0227,Unknown protein,,,,
650,VIT_13s0019g03040,47,0.0227,Indole-3-acetate beta-glucosyltransferase,E2_4_1_121,,vv11002Auxin_biosynthesis,
651,VIT_17s0000g09040,47,0.0227,Pentatricopeptide (PPR) repeat,,,,
652,VIT_12s0034g00920,46,0.0223,No hit,,,,
653,VIT_12s0034g01010,45,0.0217,PYM (partner of Y14-MAGO),K14294,,vv23013RNA_transport,vv23015mRNA_surveillance_pathway
654,VIT_07s0129g00200,45,0.0217,Cyclin-D5-1,CYCD5_2,,vv44110Cell_cycle,
655,VIT_01s0011g01700,45,0.0217,No hit,,,,
656,VIT_19s0015g00760,44,0.0213,SEC14 cytosolic factor,SEC14,,vv50122Porters_cat_7_to_17,
657,VIT_12s0034g01580,44,0.0212,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
658,VIT_14s0066g01380,44,0.0212,Calcium homeostasis regulator CHoR1,CHOR1,,,
659,VIT_05s0020g03890,43,0.0208,Kinase interacting,,,,
660,VIT_05s0051g00330,42,0.0205,F-box domain containing protein,,,,
661,VIT_05s0136g00100,42,0.0204,Maturase,,,,
662,VIT_07s0005g06620,42,0.0203,Unknown protein,,,,
663,VIT_10s0042g01360,42,0.0203,Unknown protein,,,,
664,VIT_01s0150g00280,42,0.0202,Unknown protein,,,,
665,VIT_06s0009g01350,41,0.0198,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
666,VIT_01s0010g02640,41,0.0198,Lysine histidine transporter 2,LHT2,,vv50123Porters_cat_18_to_29,
667,VIT_06s0004g01820,40,0.0194,Zf A20 and AN1 domain-containing stress-associated protein 2,SAP2_3,,vv60077Other_zf-AN1,
668,VIT_13s0067g02840,40,0.0194,Phosphatidylinositol-4-phosphate 5-kinase,E2_7_1_68,,vv10562Inositol_phosphate_metabolism,vv34070Phosphatidylinositol_signaling_system
669,VIT_09s0002g04170,40,0.0193,Acyl-CoA synthetases (Acyl-activating enzyme 13),E6_2_1_3,,vv10071Fatty_acid_metabolism,vv50104Group_translocators
670,VIT_16s0098g00540,40,0.0193,Golgin candidate 5,GOLGINC5,,vv50109Incompletely_characterized_transport_systems,
671,VIT_00s0203g00180,39,0.0189,Unknown protein,,,,
672,VIT_12s0035g00560,39,0.0189,CYP82M1v3,,,,
673,VIT_09s0002g05990,38,0.0182,6-4 photolyase,K02295,,vv34710Circadian_rhythm,
674,VIT_02s0109g00440,37,0.0180,No hit,,,,
675,VIT_19s0027g01820,37,0.0179,Potassium transporter (KUP1),KUP1,,vv50125Porters_cat_66_to_94,
676,VIT_01s0150g00430,37,0.0178,Unknown protein,,,,
677,VIT_09s0002g08430,36,0.0175,Nodulin,,,,
678,VIT_07s0191g00050,36,0.0175,Peroxidase 17,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
679,VIT_13s0019g02140,36,0.0174,Tropinone reductase,E1_1_1_206,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
680,VIT_12s0059g01590,35,0.0170,Lipase GDSL,,,,
681,VIT_09s0002g05150,35,0.0170,IAA19,IAA19_1,,vv30003Auxin_signaling,vv60008AUXIAA
682,VIT_18s0001g01770,34,0.0163,PTAC6 (plastid transcriptionally active6),PTAC6,,,
683,VIT_15s0046g01170,33,0.0160,Dihydroflavonol 4-reductase (dihydrokaempferol 4-reductase) (BAN),E1_1_1_219,,vv10941Flavonoid_biosynthesis,
684,VIT_02s0087g00470,33,0.0160,Anthraniloyal-CoA: methanol anthraniloyal transferase,AMAT,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
685,VIT_11s0016g04740,33,0.0160,Boron transporter-like protein 4,BOR4,,vv50124Porters_cat_30_to_64,
686,VIT_14s0066g02150,33,0.0159,Acyltransferase,E2_3_1_x,,,
687,VIT_17s0000g06320,32,0.0155,Endonuclease,E3_1_30_x,,,
688,VIT_14s0006g00570,31,0.0151,Unknown protein,,,,
689,VIT_05s0051g00230,31,0.0150,R protein L6,K13477,,vv34627R_proteins_from_Plant-pathogen_interaction,
690,VIT_09s0002g03140,31,0.0150,Lipase GDSL,,,,
691,VIT_04s0044g00420,31,0.0150,MTN21,MTN21,,vv50122Porters_cat_7_to_17,
692,VIT_07s0005g00590,31,0.0149,Deoxyribodipyrimidine photolyase,E4_1_99_3,,,
693,VIT_02s0025g03860,30,0.0145,Unknown protein,,,,
694,VIT_03s0038g04430,30,0.0144,Pentatricopeptide (PPR) repeat-containing protein,,,,
695,VIT_02s0012g01130,30,0.0144,No hit,,,,
696,VIT_14s0068g01330,29,0.0140,Transport inhibitor response 1 protein,TIR1,,vv30003Auxin_signaling,
697,VIT_18s0001g01030,29,0.0140,Protein disulfide isomerase,E5_3_4_1,,,
698,VIT_05s0020g00040,28,0.0136,Unknown protein,,,,
699,VIT_10s0003g04960,28,0.0135,Myosin heavy chain,MYOSINHC,,vv44810Regulation_of_actin_cytoskeleton,
700,VIT_10s0003g01290,28,0.0135,No hit,,,,
701,VIT_19s0140g00230,27,0.0131,No hit,,,,
702,VIT_07s0031g02630,27,0.0131,Aldehyde dehydrogenase,E1_2_1_3,vv10561Glycerolipid_metabolism,vv10010Glycolysis,vv10071Fatty_acid_metabolism
703,VIT_15s0048g02070,27,0.0130,BON2-associated protein (BAP2),,,,
704,VIT_02s0025g03730,26,0.0126,Translation initiation factor eIF-2B alpha subunit,K03239,,vv23013RNA_transport,
705,VIT_02s0025g03580,26,0.0125,DNA-binding family protein,,,,
706,VIT_15s0021g00010,25,0.0121,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
707,VIT_06s0004g05770,25,0.0121,Heat shock protein 17.6 kDa class I,K13993,,vv24141Protein_processing_in_endoplasmic_reticulum,
708,VIT_13s0019g00330,25,0.0121,Aquaporin TIP1;3,TIP1_3,,vv50101Channels_and_pores,
709,VIT_18s0001g06630,25,0.0121,No hit,,,,
710,VIT_07s0151g00850,25,0.0121,Unknown,,,,
711,VIT_03s0063g02590,25,0.0120,EMB2219 (embryo defective 2219),EMB2219_1,,vv60085MTERF,
712,VIT_04s0044g00640,25,0.0120,S-receptor kinase,,,,
713,VIT_17s0000g04990,25,0.0120,MADS-box APETALA 1,APETALA1_3,,vv30009Flower_development,vv60042MADS
714,VIT_01s0011g02960,24,0.0116,Leucoanthocyanidin reductase 1,E1_17_1_3,,vv10941Flavonoid_biosynthesis,
715,VIT_03s0063g02660,24,0.0116,DNA-3-methyladenine glycosylase II,K01247,,vv23410Base_excision_repair,
716,VIT_14s0060g00900,24,0.0115,Unknown protein,,,,
717,VIT_14s0006g02210,23,0.0112,DNA ligase I,K10747,,vv23030DNA_replication,vv23410Base_excision_repair
718,VIT_18s0001g09050,23,0.0112,ATP binding domain 1   member B,,,,
719,VIT_07s0129g00430,23,0.0111,Acyl-CoA binding protein,,,,
720,VIT_07s0104g00310,23,0.0111,CUE domain containing protein,,,,
721,VIT_06s0080g00930,23,0.0111,Unknown protein,,,,
722,VIT_13s0047g00330,23,0.0111,FAR1-related sequence 3,FRS3_4,,vv60071Orphans_far-red,
723,VIT_18s0001g14260,23,0.0111,No hit,,,,
724,VIT_12s0059g02290,22,0.0107,Unknown protein,,,,
725,VIT_11s0016g02460,22,0.0107,Pentatricopeptide (PPR) repeat-containing protein,,,,
726,VIT_10s0042g00950,22,0.0107,Succinyl-CoA ligase alpha 1 subunit,E6_2_1_4,,vv10020Citrate_cycle,
727,VIT_02s0087g00460,22,0.0106,Oxidoreductase  2OG-Fe(II) oxygenase,,,,
728,VIT_11s0016g01940,22,0.0106,Unknown protein,,,,
729,VIT_00s0188g00170,22,0.0106,Small nuclear ribonucleoprotein D3,K11088,,vv23040Spliceosome,
730,VIT_09s0002g03050,22,0.0106,Lipase GDSL,,,,
731,VIT_09s0002g09280,22,0.0105,Cysteine peptidase,E3_4_22_x,,,
732,VIT_10s0116g01470,21,0.0102,No hit,,,,
733,VIT_00s1348g00010,21,0.0101,Ternary complex factor MIP1,,,,
734,VIT_15s0046g02870,21,0.0101,Unknown protein,,,,
735,VIT_19s0090g01040,20,0.0097,No hit,,,,
736,VIT_19s0090g01190,20,0.0096,Chaperone GrpE type 2,K03687,,vv50132Primary_active_transporter_cat_A5_to_A8,
737,VIT_05s0124g00100,20,0.0096,Unknown,,,,
738,VIT_09s0002g00330,19,0.0093,Pectinesterase PME1,E3_1_1_11,,vv40006Cell_wall,
739,VIT_05s0049g01450,19,0.0092,No hit,,,,
740,VIT_08s0007g07720,19,0.0092,CYP93A1 2-hydroxyisoflavanone synthase,E1_14_13_86,,vv10943Isoflavonoid_biosynthesis,
741,VIT_09s0054g01190,19,0.0092,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
742,VIT_00s0230g00020,19,0.0092,No hit,,,,
743,VIT_07s0005g02420,19,0.0092,Haloacid dehalogenase hydrolase,E3_1_3_18,,vv10630Glyoxylate_and_dicarboxylate_metabolism,
744,VIT_16s0148g00300,19,0.0092,Receptor serine/threonine kinase,,,,
745,VIT_12s0059g01420,19,0.0092,Photoregulatory zinc-finger protein COP1,K10143,,vv24120Ubiquitin_mediated_proteolysis,
746,VIT_12s0142g00760,19,0.0091,Leucine-rich repeat protein kinase,,,,
747,VIT_17s0000g07460,18,0.0088,Pentatricopeptide repeat-containing protein,,,,
748,VIT_18s0001g15730,18,0.0087,Dof zinc finger protein DOF3.5,DOF1_5_2,,vv60015C2C2-DOF,
749,VIT_08s0007g01750,18,0.0087,Acetyl co-enzyme A carboxylase carboxyltransferase alpha subunit,E6_4_1_2,,vv10061Fatty_acid_biosynthesis,vv10620Pyruvate_metabolism
750,VIT_19s0090g01170,18,0.0087,UPF0041,,,,
751,VIT_08s0007g00720,18,0.0087,Ring-H2 finger C2A,RHC2A,,vv60078Other_zf-C3HC4,
752,VIT_14s0083g00030<br>VIT_14s0006g03290<br>VIT_14s0083g00010<br>VIT_14s0083g00020,18,0.0087,
753,VIT_13s0067g01680,18,0.0087,Unknown protein,,,,
754,VIT_01s0011g03900,18,0.0087,Receptor serine/threonine kinase PR5K,,,,
755,VIT_08s0040g02960,18,0.0087,Unknown,,,,
756,VIT_15s0046g02110,17,0.0083,Late embryogenesis abundant protein Lea14-A,,,,
757,VIT_19s0014g04920,17,0.0082,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
758,VIT_00s0301g00180,17,0.0082,NADPH quinone oxidoreductase,E1_6_5_5,,vv10740Riboflavin_metabolism,
759,VIT_15s0048g02490,17,0.0082,Catechol O-methyltransferase,E2_1_1_6,,vv10350Tyrosine_metabolism,
760,VIT_13s0084g00270,17,0.0082,Unknown protein,,,,
761,VIT_13s0019g01530,16,0.0078,Adaptor-related protein complex 3  beta 2 subunit,AP3B2,,vv50110Protein_coat,
762,VIT_17s0000g05570,16,0.0078,Receptor protein kinase,,,,
763,VIT_06s0080g00030,16,0.0077,Aldo/keto reductase,E1_1_1_21,,vv10040Pentose_glucuronate_interconversion,vv10051Fructose_and_mannose_metabolism
764,VIT_15s0045g01150,15,0.0073,No hit,,,,
765,VIT_09s0002g03460,15,0.0073,Taurine dioxygenase,E1_14_11_17,,vv10272Cysteine_metabolism,
766,VIT_03s0063g01730,15,0.0073,Viral-response family protein-like,,,,
767,VIT_14s0006g00920,15,0.0073,Unknown protein,,,,
768,VIT_18s0075g01070,15,0.0073,No hit,,,,
769,VIT_05s0077g00740,15,0.0073,Prefoldin subunit 3,,,,
770,VIT_12s0028g03480,15,0.0073,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
771,VIT_00s1683g00010,15,0.0073,Wound-responsive protein,,,,
772,VIT_05s0020g03090,15,0.0072,Chloride channel protein (CLC-d),K05393_CLCD,,vv50124Porters_cat_30_to_64,
773,VIT_12s0059g01090,15,0.0072,Early-responsive to dehydration,,,,
774,VIT_11s0118g00650,15,0.0072,Unknown,,,,
775,VIT_15s0046g00650,15,0.0072,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
776,VIT_17s0000g06630,15,0.0072,Unknown protein,,,,
777,VIT_10s0116g00630,15,0.0072,Unknown protein,,,,
778,VIT_15s0046g01940,15,0.0072,Mechanosensitive ion channel,MSCSREL,,vv50101Channels_and_pores,
779,VIT_00s0253g00070,14,0.0068,Unknown,,,,
780,VIT_11s0052g01200,14,0.0068,Xyloglucan endotransglucosylase/hydrolase 23,E2_4_1_207,,vv40006Cell_wall,
781,VIT_08s0007g06280,14,0.0068,Unknown,,,,
782,VIT_14s0006g02490,14,0.0068,ATP binding protein,,,,
783,VIT_03s0017g00900<br>VIT_05s0102g01010,14,0.0068,
784,VIT_00s0304g00010,13,0.0063,Unknown protein,,,,
785,VIT_17s0000g02700,13,0.0063,Alpha-dioxygenase 2,K10529,,vv10592alpha-Linolenic_acid_metabolism,
786,VIT_10s0003g01480,13,0.0063,BIN2 (brassinosteroid-insensitive 2),BIN2,,vv30005Brassinosteroids_signaling,
787,VIT_17s0119g00350,13,0.0063,3 4-dihydroxy-2-butanone kinase,E2_7_1_29,,vv10561Glycerolipid_metabolism,
788,VIT_14s0030g01900,13,0.0063,Ribose-5-phosphate isomerase,E5_3_1_6,,vv10030Pentose_phosphate,vv10710Carbon_fixation
789,VIT_03s0038g04040,13,0.0063,Aminoacylase-1,E3_5_1_14,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
790,VIT_18s0001g01940,12,0.0058,Ripening regulated protein DDTFR8,,,,
791,VIT_01s0010g02970,12,0.0058,Calcium-binding protein CML,K13448,,vv34626Plant-pathogen_interaction,
792,VIT_16s0039g00740,12,0.0058,Histone-lysine N-methyltransferase ASHH3,E2_1_1_43ASHH3_1,,vv10300Lysine_biosynthesis,vv60056SET_PCG
793,VIT_03s0038g01110,12,0.0058,Auxin-responsive SAUR31,SAUR31,,vv30003Auxin_signaling,
794,VIT_08s0007g06670,12,0.0058,Homeobox-leucine zipper protein 14,HAT14_1,VvHB32,vv60034HB,
795,VIT_10s0003g04070,12,0.0058,Metallo-beta-lactamase,E3_5_2_6,,vv10311Penicillin_and_cephalosporin_biosynthesis,
796,VIT_13s0106g00070,12,0.0058,Ankyrin repeat protein,K10380,,vv50108Accessory_factors_involved_in_transport,
797,VIT_08s0007g02540,12,0.0058,Unknown protein,,,,
798,VIT_00s1557g00010,12,0.0058,Lectin-receptor like protein kinase 3,,,,
799,VIT_01s0137g00070,12,0.0058,B-keto acyl reductase,,,,
800,VIT_18s0001g02740,12,0.0058,Photosystem II 22 kDa protein PSBS,K03542,,vv10195Photosynthesis,
801,VIT_12s0057g00370,12,0.0057,Polygalacturonase PGA3,E3_2_1_15,,vv40006Cell_wall,
802,VIT_19s0090g00510,11,0.0053,Unknown protein,,,,
803,VIT_06s0004g05460,11,0.0053,Protein phosphatase 2C DBP,DBPPP2C_6,,vv30001ABA_signaling,vv60024DBP
804,VIT_08s0007g08560,10,0.0049,Cytoplasmic tRNA 2-thiolation protein 2,K14169,,vv24122Sulfur_relay_system,
805,VIT_15s0046g00500,10,0.0048,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
806,VIT_04s0043g01010,10,0.0048,Violaxanthin de-epoxidase,E1_10_99_3,,vv10906Carotenoid_biosynthesis,
807,VIT_08s0040g02740,10,0.0048,Pectate lyase,E4_2_2_2,,vv40006Cell_wall,
