Vv_m2,2000,1000,VIT_13s0064g01480
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
522,VIT_14s0006g02890,158,0.0765,ATSYTE/NTMC2T3.2/NTMC2TYPE3.2/SYTE,NTMC2T3_2,,vv50109Incompletely_characterized_transport_systems,
523,VIT_13s0067g03250,155,0.0753,CENP-E like kinetochore protein,CENPE,,vv44110Cell_cycle,
524,VIT_13s0067g03640,152,0.0738,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
525,VIT_14s0128g00780,152,0.0732,Lipoxygenase,E1_13_11_12,,vv10592alpha-Linolenic_acid_metabolism,
526,VIT_01s0011g04800,151,0.0731,Quinolinate phosphoribosyl transferase,E2_4_2_19,,vv10760Nicotinate_and_nicotinamide_metabolism,
527,VIT_15s0045g01260,151,0.0729,Unknown,,,,
528,VIT_00s0323g00050,150,0.0728,Invertase/pectin methylesterase inhibitor,PMEI,,vv40006Cell_wall,
529,VIT_18s0089g00190,151,0.0727,1 4-beta-mannan endohydrolase,E3_2_1_78,,vv10051Fructose_and_mannose_metabolism,
530,VIT_07s0141g00060,151,0.0725,Beta-ketoacyl-CoA-synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
531,VIT_08s0040g01730,149,0.0721,EIN2 (ethylene insensitive 2),EIN2,,vv30001ABA_signaling,vv30008Ethylene_signaling
532,VIT_06s0004g01260,148,0.0714,U-box protein,,,,
533,VIT_10s0116g01040,144,0.0696,Stigma-specific Stig1,,,,
534,VIT_11s0016g03550,142,0.0690,NADP adrenodoxin-like ferredoxin reductase,K00528,,vv10195Photosynthesis,
535,VIT_06s0004g04050,141,0.0685,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
536,VIT_05s0124g00240,142,0.0685,Basic helix-loop-helix (bHLH) family,BHLHDOM_61,,vv60011BHLH,
537,VIT_08s0058g01230,141,0.0679,Non-specific lipid-transfer protein,,,,
538,VIT_03s0038g02950,139,0.0676,Pentatricopeptide (PPR) repeat-containing protein,,,,
539,VIT_19s0014g04930,140,0.0675,Germacrene-D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
540,VIT_18s0122g00790,140,0.0674,Cysteine endopeptidase  papain-type (XCP1),E3_4_22_2,,,
541,VIT_06s0004g07690,137,0.0665,Pentatricopeptide (PPR) repeat-containing,,,,
542,VIT_12s0028g01890,137,0.0660,Serine/threonine-protein kinase NAK,,,,
543,VIT_16s0039g02250,135,0.0652,Cytochrome c oxidase subunit XI assembly protein,K02258,,vv10190Oxidative_phosphorylation,vv50135Primary_active_transporter_cat_D3_to_E2
544,VIT_07s0005g04110,133,0.0644,Cellulose synthase CESA4,E2_4_1_12_CESA4,,vv40006Cell_wall,
545,VIT_06s0004g03050,133,0.0642,fasciclin arabinogalactan-protein (FLA11),FLA11,,vv40006Cell_wall,
546,VIT_17s0000g02550,133,0.0640,HMR1 protein,,,,
547,VIT_00s1764g00010,132,0.0640,1-aminocyclopropane-1-carboxylate synthase,E4_4_1_14,,vv10640Propanoate_metabolism,vv30008Ethylene_signaling
548,VIT_13s0084g00820,131,0.0637,Pepsin A,,,,
549,VIT_14s0030g01830,131,0.0633,Protein kinase PKN/PRK1  effector,,,,
550,VIT_11s0118g00630,129,0.0625,Unknown protein,,,,
551,VIT_02s0236g00020,127,0.0613,Unknown,,,,
552,VIT_19s0014g01910,125,0.0603,Unknown protein,,,,
553,VIT_16s0050g01980,124,0.0597,EIX receptor 2,,,,
554,VIT_18s0001g02470,122,0.0591,L-ascorbate peroxidase  thylakoid-bound (tAPX),E1_11_1_11,,vv10053Ascorbate_and_aldarate_metabolism,
555,VIT_13s0074g00700,122,0.0591,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
556,VIT_14s0066g01650,121,0.0585,Nodulin MtN21 family,MTN21,,vv50122Porters_cat_7_to_17,
557,VIT_02s0025g03780,121,0.0585,Remorin,,,,
558,VIT_05s0020g00830,119,0.0570,CBL-interacting protein kinase 1 (CIPK1),CIPK1,,,
559,VIT_11s0016g03660,118,0.0570,Glucose transporter 2 plastidic,PGTR2,,vv50121Porters_cat_1_to_6,
560,VIT_12s0028g02110,118,0.0569,Unknown protein,,,,
561,VIT_00s0426g00020,117,0.0567,Cell wall invertase,E3_2_1_26,,vv10052Galactose_metabolism,vv10500Starch_and_sucrose_metabolism
562,VIT_11s0052g01710,116,0.0564,Xylose isomerase,E5_3_1_5,,vv10040Pentose_glucuronate_interconversion,vv10051Fructose_and_mannose_metabolism
563,VIT_09s0002g09080,115,0.0553,Zinc finger protein 3,ZFP3,,vv60017C2H2,
564,VIT_14s0066g00050,114,0.0552,Unknown protein,,,,
565,VIT_18s0001g14480,114,0.0551,Thaumatin SCUTL1,,,,
566,VIT_09s0002g00750,113,0.0547,P-glycoprotein 19,PGP19,,vv52010ABC_transporters,
567,VIT_11s0037g00310,113,0.0545,Yip1 interacting factor homolog B,YIF1B,,vv50110Protein_coat,
568,VIT_08s0040g02820,112,0.0541,Unknown protein,,,,
569,VIT_05s0020g04070,111,0.0535,1 2-dihydroxy-3-keto-5-methylthiopentene dioxygenase 4,E1_13_11_53,,vv10271Methionine_metabolism,
570,VIT_16s0050g02670,110,0.0533,Spermine synthase,E2_5_1_22,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
571,VIT_08s0040g02840,109,0.0529,ABC transporter G member 29,ABCG29,,vv52010ABC_transporters,
572,VIT_06s0004g06570,107,0.0514,Calcium/proton exchanger CAX3,K07300_CAX3,,vv50123Porters_cat_18_to_29,
573,VIT_15s0045g00520,105,0.0510,No hit,,,,
574,VIT_15s0021g02710,105,0.0507,Zinc finger (C2H2 type) family,C2H2FAM_24,,vv60017C2H2,
575,VIT_03s0180g00150,103,0.0500,Receptor protein kinase,,,,
576,VIT_12s0028g02840,103,0.0499,Isoflavone methyltransferase/Orcinol O-methyltransferase 2 oomt2,E2_1_1_46,,vv10943Isoflavonoid_biosynthesis,
577,VIT_00s0532g00070,103,0.0497,CRK10 (cysteine-rich RLK10); kinase,,,,
578,VIT_09s0002g07860,101,0.0491,Glycerol kinase,E2_7_1_30,,vv10561Glycerolipid_metabolism,
579,VIT_17s0000g05900,101,0.0488,Basic helix-loop-helix (bHLH) family,BHLHDOM_12,,vv60011BHLH,
580,VIT_01s0127g00800,100,0.0487,Polyamine oxidase precursor,E1_5_3_11,,vv11000Single_reactions,
581,VIT_05s0077g00820,101,0.0485,Unknown protein,,,,
582,VIT_07s0005g03140,100,0.0484,Aspartyl protease,E3_4_23_x,,,
583,VIT_03s0088g00310,99,0.0480,No hit,,,,
584,VIT_07s0129g00570,99,0.0478,Transducin family protein / WD-40 repeat,,,,
585,VIT_04s0023g03020,97,0.0468,Serine carboxypeptidase S28,,,,
586,VIT_04s0008g02700,95,0.0460,TRNA (guanine-N(1)-)-methyltransferase,E2_1_1_31,,vv10271Methionine_metabolism,
587,VIT_07s0104g01440,94,0.0455,Phototropic-responsive NPH3,,,,
588,VIT_01s0146g00360,92,0.0445,Constans-like 14,COL14_1,,vv30009Flower_development,vv34710Circadian_rhythm
589,VIT_13s0064g01540,92,0.0444,Beta-primeverosidase,E3_2_1_149,,vv11000Single_reactions,
590,VIT_10s0003g00340,90,0.0433,ACR4 (Arabidopsis CRINKLY4),,,,
591,VIT_16s0100g00250,89,0.0430,Mandelonitrile lyase-like protein,E4_1_2_10,,vv10460Cyanoamino_acid_metabolism,
592,VIT_01s0010g02220,87,0.0424,Zinc finger (C3HC4-type ring finger),ZFC3HC4_200,,vv60078Other_zf-C3HC4,
593,VIT_08s0040g01040,88,0.0424,Serine carboxypeptidase II,,,,
594,VIT_04s0008g01670,88,0.0423,PHD finger protein alfin,ALFINDOM4,,vv60002Alfin-like,
595,VIT_00s0131g00140,87,0.0422,Annexin ANN3,ANN3,,vv50101Channels_and_pores,
596,VIT_09s0002g02370,87,0.0422,Pentatricopeptide (PPR) repeat-containing,,,,
597,VIT_01s0011g02730,87,0.0421,ABC transporter G member 3,K05682,,vv52010ABC_transporters,
598,VIT_08s0007g02370,83,0.0400,Unknown,,,,
599,VIT_02s0012g01640,82,0.0399,Inositol 1 3 4-trisphosphate 5/6-kinase.,E2_7_1_134,,vv10562Inositol_phosphate_metabolism,
600,VIT_15s0046g01600,81,0.0392,Acidic endochitinase (CHIB1),E3_2_1_14,,vv10530Aminosugars_metabolism,
601,VIT_13s0067g00320,80,0.0390,Pinene synthase,E4_2_3_14,,vv10902Monoterpenoid_biosynthesis,
602,VIT_08s0032g00360,80,0.0387,N-6 Adenine-specific DNA methylase,E2_1_1_72,,vv10271Methionine_metabolism,
603,VIT_03s0180g00260,79,0.0380,Cinnamyl alcohol dehydrogenase,E1_1_1_195,,vv10940Phenylpropanoid_biosynthesis,
604,VIT_06s0004g07730,78,0.0379,Inner envelope protein  110 kD (IEP110) precursor  Chloroplast,TIC110,,vv50101Channels_and_pores,
605,VIT_14s0060g01720,78,0.0378,Dormancy/auxin associated protein,DRM3,,vv30003Auxin_signaling,
606,VIT_00s0207g00160,78,0.0376,Pathogenesis-related protein 1 precursor (PRP 1),PRP1,,vv30011Jasmonate_signaling,vv34626Plant-pathogen_interaction
607,VIT_01s0026g00830,77,0.0371,Peroxidase 65,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
608,VIT_05s0077g01910,77,0.0371,No hit,,,,
609,VIT_06s0004g05700,76,0.0368,Glutathione S-transferase 8 GSTU8,E2_5_1_18_GSTU8,,vv10480Glutathione_metabolism,
610,VIT_00s1450g00010,76,0.0366,Protease Do-like 5,,,,
611,VIT_18s0001g10400,75,0.0363,HEC1 (HECATE 1),HEC1_1,,vv60011BHLH,
612,VIT_03s0110g00030,75,0.0361,Unknown,,,,
613,VIT_07s0005g06500,74,0.0357,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
614,VIT_04s0008g03160,74,0.0357,G protein protein gamma subunit (AGG2),,,,
615,VIT_15s0046g03240,73,0.0356,Unknown protein,,,,
616,VIT_09s0002g02730,74,0.0356,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
617,VIT_16s0100g00090<br>VIT_16s0022g02470,73,0.0352,
618,VIT_17s0000g04510,72,0.0350,Acetyl-CoA synthetase,E6_2_1_1,,vv10010Glycolysis,vv10620Pyruvate_metabolism
619,VIT_16s0050g01770,72,0.0349,Unknown,,,,
620,VIT_19s0015g01390,71,0.0345,Transcription initiation factor TFIIH subunit H1,K03141_1,,vv23022Basal_transcription_factors,vv23420Nucleotide_excision_repair
621,VIT_09s0002g00300,71,0.0343,APUM23 (Arabidopsis PUMILIO 23),,,,
622,VIT_06s0061g00820,71,0.0343,PHD finger transcription factor,PHDFG_30,,vv60048PHD,
623,VIT_18s0001g02890,70,0.0338,No hit,,,,
624,VIT_16s0039g00700,69,0.0336,RCP1 (root cap 1),RCP1,,vv50125Porters_cat_66_to_94,
625,VIT_00s0262g00120,68,0.0330,Receptor kinase RK20-1,,,,
626,VIT_12s0028g03050,66,0.0318,NAC domain-containing protein 73,NAC073_2,VvNAC34,vv60046NAC,
627,VIT_13s0064g01560,64,0.0310,Glycosyl hydrolase family 1 protein,,,,
628,VIT_14s0066g02020,64,0.0309,Proton-dependent oligopeptide transport (POT) family protein,POT,,vv50122Porters_cat_7_to_17,
629,VIT_06s0080g00910,64,0.0308,F-box family protein,,,,
630,VIT_00s0187g00290,63,0.0304,IQ calmodulin-binding region; Apoptosis regulator Bcl-2 protein  BAG [Medicago truncatula],,,,
631,VIT_18s0001g10030,63,0.0303,WRKY DNA-binding protein 7,WRKY7,VvWRKY54,vv60066WRKY,
632,VIT_10s0003g01830,62,0.0300,Aquaporin NIP1;2,NIP1_2,,vv50101Channels_and_pores,
633,VIT_11s0118g00660,62,0.0300,Unknown protein,,,,
634,VIT_07s0005g06300,61,0.0295,Phototropic-responsive NPH3,,,,
635,VIT_14s0081g00670,60,0.0291,DNA-binding protein,,,,
636,VIT_00s0218g00030,60,0.0291,ELO1 (ELONGATA 1),,,,
637,VIT_13s0019g03180,60,0.0289,Unknown protein,,,,
638,VIT_14s0060g00110,59,0.0285,Glutamyl-tRNA synthetase  cytoplasmic,E6_1_1_17,,vv10860Porphyrin_and_chlorophyll_metabolism,vv20970Aminoacyl-tRNA_biosynthesis
639,VIT_08s0007g01550,59,0.0284,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
640,VIT_04s0008g05860,58,0.0277,Unknown,,,,
641,VIT_11s0016g05170,57,0.0276,Nitrate transporter,NTP2,,vv50122Porters_cat_7_to_17,
642,VIT_08s0007g04170,57,0.0276,Pyruvate kinase  cytosolic isozyme,E2_7_1_40,,vv10010Glycolysis,vv10230Purine_metabolism
643,VIT_06s0061g00890,57,0.0275,Carboxypeptidase,E3_4_17_22,,,
644,VIT_00s0253g00050,56,0.0271,Monocopper oxidase SKS15 (SKU5 Similar 15),SKS15,,vv50109Incompletely_characterized_transport_systems,
645,VIT_08s0032g01190,56,0.0270,Nuclear transcription factor Y subunit A-10,NFYA10,,vv60021CCAAT,
646,VIT_15s0048g02690,55,0.0266,FAD-binding domain-containing protein,,,,
647,VIT_15s0046g02060,55,0.0266,ATRAD3 (Arabidopsis thaliana Ras Associated with Diabetes protein 3,,,,
648,VIT_08s0007g04060,55,0.0266,CYPLXXVIA2,,,,
649,VIT_09s0070g00080,53,0.0255,Aquaporin NIP6;1,NIP6_1,,vv50101Channels_and_pores,
650,VIT_00s0397g00020,52,0.0252,HcrVf1 protein,,,,
651,VIT_05s0102g00910,52,0.0250,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
652,VIT_07s0031g00570,52,0.0250,Lipase class 3,,,,
653,VIT_05s0020g00540,51,0.0247,Alpha-L-arabinofuranosidase,E3_2_1_55,,vv10520Nucleotide_sugars_metabolism,
654,VIT_16s0050g01090,51,0.0246,Beta-carotene hydroxylase,K02294,,vv10906Carotenoid_biosynthesis,
655,VIT_11s0016g02740,51,0.0246,Beta-carotene 15 15'-monooxygenase,E1_14_99_36,,vv10906Carotenoid_biosynthesis,
656,VIT_15s0048g02400,50,0.0243,Serine/threonine-protein kinase,,,,
657,VIT_09s0070g00130,50,0.0243,Ribosomal protein L7 (RPL7A) 60S,K02937,,vv23010Ribosome,
658,VIT_18s0001g03090,50,0.0243,Aspartyl protease,E3_4_23_x,,,
659,VIT_12s0178g00020,50,0.0241,ERGIC and golgi 3,ERGIC,,vv50109Incompletely_characterized_transport_systems,
660,VIT_07s0129g00930,50,0.0241,Unknown protein,,,,
661,VIT_18s0001g06320,49,0.0239,Cupin  RmlC-type,,,,
662,VIT_10s0116g01900,48,0.0232,Unknown,,,,
663,VIT_12s0055g00660,48,0.0231,Leucine-rich repeat protein kinase,,,,
664,VIT_00s2634g00010<br>VIT_00s0429g00010,47,0.0228,
665,VIT_02s0154g00290,47,0.0228,Extensin,EXTENSIN,,vv40006Cell_wall,
666,VIT_08s0056g00810,47,0.0228,Co-chaperone grpE,K03687,,vv50132Primary_active_transporter_cat_A5_to_A8,
667,VIT_04s0023g02880,47,0.0227,GATA transcription factor 14,GAT14,,vv60016C2C2-GATA,
668,VIT_11s0052g00800,47,0.0227,Protein kinase family,,,,
669,VIT_13s0067g01970,47,0.0227,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
670,VIT_05s0049g00490,46,0.0222,Ethylene response factor ERF14,ERF14_2,VvERF109,vv30008Ethylene_signaling,vv60003AP2_EREBP
671,VIT_01s0010g03560,44,0.0213,CYP78A5,,,,
672,VIT_03s0017g01140,44,0.0213,Cis-zeatin O-beta-D-glucosyltransferase,E2_4_1_215,,vv10908Zeatin_biosynthesis,
673,VIT_18s0072g01250,44,0.0212,Desulfoglucosinolate sulfotransferase 16,K11821,,vv10966Glucosinolate_biosynthesis,
674,VIT_00s1739g00010,43,0.0209,Unknown,,,,
675,VIT_17s0000g01130,43,0.0207,Nuclear transcription factor Y subunit C-1,NFYC1_1,,vv60021CCAAT,
676,VIT_12s0134g00420,43,0.0207,Leucine-rich repeat family protein,,,,
677,VIT_18s0072g00380,42,0.0204,Abscisic stress ripening protein 2 (ASR2),,,,
678,VIT_07s0031g01020,42,0.0203,L-ascorbate oxidase,E1_10_3_3,,vv10053Ascorbate_and_aldarate_metabolism,vv50109Incompletely_characterized_transport_systems
679,VIT_04s0023g01890,41,0.0199,Unknown protein,,,,
680,VIT_05s0102g00130,41,0.0198,Unknown protein,,,,
681,VIT_19s0090g01000,41,0.0198,VTC2 (vitamin C defective),VTC2,,vv10053Ascorbate_and_aldarate_metabolism,
682,VIT_08s0007g02120,41,0.0197,Glycoside hydrolase starch-binding domain-containing protein,,,,
683,VIT_05s0020g03730,40,0.0194,Lipid transfer protein,LTP,,,
684,VIT_04s0008g03510,40,0.0194,Lignostilbene-alpha beta-dioxygenase and related enzymes,E1_14_99_36,,vv10906Carotenoid_biosynthesis,
685,VIT_12s0059g00650,40,0.0193,No hit,,,,
686,VIT_14s0060g01090,38,0.0184,LNG1 (LONGIFOLIA1),,,,
687,VIT_15s0048g02680,38,0.0183,Calmodulin-binding region IQD17,,,,
688,VIT_13s0158g00440,37,0.0179,Disease resistance protein,,,,
689,VIT_06s0061g01160,36,0.0174,Unknown protein,,,,
690,VIT_02s0025g05100,36,0.0174,AT-hook DNA-binding protein,,,,
691,VIT_14s0171g00050,36,0.0174,Cf-2 gene,K13466,,vv34626Plant-pathogen_interaction,
692,VIT_01s0011g00790,36,0.0174,DnaJ homolog  subfamily C  member 2 gonidia forming protein GlsA,K09522_1,,vv50132Primary_active_transporter_cat_A5_to_A8,vv60045MYBrelated
693,VIT_14s0219g00240,36,0.0173,No hit,,,,
694,VIT_13s0067g01930,35,0.0169,Unknown protein,,,,
695,VIT_05s0049g00260,35,0.0169,2-oxoglutarate-dependent dioxygenase,,,,
696,VIT_01s0026g01480,35,0.0169,Adenosine/AMP deaminase active site,E3_5_4_4,,vv10230Purine_metabolism,
697,VIT_05s0020g01730,34,0.0165,Anaphase-promoting complex component APC7,K03354,,vv24120Ubiquitin_mediated_proteolysis,vv44110Cell_cycle
698,VIT_17s0000g04930,34,0.0164,Desulfo-glucosinolate sulfotransferase 18,SOT18,,vv10966Glucosinolate_biosynthesis,
699,VIT_11s0052g01660,34,0.0164,Serine esterase,E3_1_1_1,,,
700,VIT_08s0007g01310,34,0.0163,Proton-dependent oligopeptide transport (POT) family protein,POT,,vv50122Porters_cat_7_to_17,
701,VIT_10s0003g02730,33,0.0160,D1 protease precursor,,,,
702,VIT_06s0004g02820,33,0.0160,Sand family,,,,
703,VIT_09s0054g00120,33,0.0159,Kinesin family member 22,K10403,,vv44810Regulation_of_actin_cytoskeleton,
704,VIT_01s0026g02270,33,0.0159,Kinase,,,,
705,VIT_07s0031g00500,33,0.0159,Subtilase,ARA12,,vv50101Channels_and_pores,
706,VIT_16s0039g02710,32,0.0156,Lil3 protein,LIL3_1,,,
707,VIT_14s0083g00250,32,0.0155,No hit,,,,
708,VIT_12s0057g00570,31,0.0151,Zinc finger (CCCH-type) family protein,CCCHFAM_30,,vv60018C3H,
709,VIT_00s0541g00010,31,0.0151,Unknown,,,,
710,VIT_17s0000g06290,31,0.0150,Lipase GDSL,,,,
711,VIT_00s0160g00210,31,0.0150,Myosin heavy chain,MYOSINHC,,vv44810Regulation_of_actin_cytoskeleton,
712,VIT_01s0244g00010,30,0.0146,Basic helix-loop-helix (bHLH) family,BHLHDOM_53,,vv60011BHLH,
713,VIT_06s0004g02830,30,0.0146,Unknown protein,,,,
714,VIT_18s0001g10270,30,0.0146,Basic helix-loop-helix protein SPATULA,SPATULA_1,,vv60011BHLH,
715,VIT_00s0220g00130,30,0.0145,Allyl alcohol dehydrogenase,,,,
716,VIT_15s0045g00530,30,0.0145,DNA replication factor C complex subunit 3,K10756,,vv23030DNA_replication,vv23420Nucleotide_excision_repair
717,VIT_04s0008g05810,30,0.0145,NADP-dependent glyceraldehyde-3-phosphate dehydrogenase,E1_2_1_41,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv50101Channels_and_pores
718,VIT_04s0069g00260<br>VIT_04s0069g00330<br>VIT_04s0069g00270,30,0.0143,
719,VIT_19s0085g00370,29,0.0141,Phosphoglycerate kinase  cytosolic,E2_7_2_3,,vv10010Glycolysis,vv10710Carbon_fixation
720,VIT_09s0018g02100,29,0.0140,Anthocyaninless2 (ANL2),ANL2_2,,vv60034HB,
721,VIT_13s0019g03660,28,0.0136,Unknown protein,,,,
722,VIT_01s0011g04030,28,0.0136,Reticulon family protein (RTNLB9),,,,
723,VIT_12s0059g02390,28,0.0136,Legumin,,,,
724,VIT_18s0089g00510,28,0.0136,Isopentenyltransferase 1,E2_5_1_27,,vv10908Zeatin_biosynthesis,
725,VIT_05s0020g04290,28,0.0135,No hit,,,,
726,VIT_16s0039g01560,28,0.0134,PLATZ transcription factor,PLATZFAM_8,,vv60049PLATZ,
727,VIT_11s0016g02700,27,0.0132,IAA-amino acid hydrolase 2 (ILL2),ILL2,,vv11002Auxin_biosynthesis,
728,VIT_07s0255g00080,27,0.0131,Transcriptional factor B3,TFB3_10,,vv60001ABI3VP1,
729,VIT_00s0194g00260,27,0.0131,Microtubule associated protein (MAP70-5),MAP705,,vv44810Regulation_of_actin_cytoskeleton,
730,VIT_13s0067g02380,27,0.0131,Lateral organ boundaries Domain 15,LBD15_2,,vv60007AS2,
731,VIT_06s0004g07200,27,0.0131,Other LOB domain-containing protein ASL5,ASL5_1,,vv60007AS2,
732,VIT_14s0171g00320,27,0.0131,Kelch repeat-containing protein,,,,
733,VIT_14s0060g01540,27,0.0130,Syntaxin 16,K08489,,vv24130SNARE_interactions_in_vesicular_transport,vv50101Channels_and_pores
734,VIT_07s0005g06460,26,0.0127,Basic blue protein (Cusacyanin),,,,
735,VIT_08s0040g01200,26,0.0126,Short-chain type alcohol dehydrogenase,,,,
736,VIT_08s0007g07740,25,0.0121,CYP93A1 2-hydroxyisoflavanone synthase,E1_14_13_86,,vv10943Isoflavonoid_biosynthesis,
737,VIT_13s0067g03230,25,0.0121,CENP-E like kinetochore protein,CENPE,,vv44110Cell_cycle,
738,VIT_15s0048g01860,25,0.0121,No hit,,VvERF041,,
739,VIT_08s0007g00950,25,0.0121,No hit,,,,
740,VIT_13s0106g00060,25,0.0120,Ankyrin repeat,,,,
741,VIT_12s0057g01340,24,0.0116,Transposon protein,,,,
742,VIT_09s0002g01590,24,0.0116,Nuclear transcription factor Y subunit A-8,NFYA8,,vv60021CCAAT,
743,VIT_16s0100g00540,24,0.0116,S-N-methylcoclaurine 3'-hydroxylase,E1_14_13_71,,vv10950Alkaloid_biosynthesis_I,
744,VIT_00s0262g00030,24,0.0115,CRK10 (cysteine-rich RLK10),,,,
745,VIT_09s0054g00370,23,0.0111,Mannosyl-oligosaccharide 1 2-alpha-mannosidase IA,E3_2_1_113,,vv10510N-Glycan_biosynthesis,vv11030Glycan_structures-biosynthesis1
746,VIT_09s0002g06920,23,0.0111,Unknown protein,,,,
747,VIT_13s0019g03330,23,0.0111,Adenylosuccinate lyase,E4_3_2_2,,vv10230Purine_metabolism,vv10252Alanine_and_aspartate_metabolism
748,VIT_01s0011g04350,22,0.0107,fructose-bisphosphate aldolase  chloroplast precursor,E4_1_2_13,,vv10010Glycolysis,vv10030Pentose_phosphate
749,VIT_02s0012g01910,22,0.0107,Unknown protein,,,,
750,VIT_11s0016g05190,22,0.0107,Phosphate translocator-related,PTLREL,,vv50122Porters_cat_7_to_17,
751,VIT_14s0060g02120,22,0.0106,Rad9,,,,
752,VIT_17s0000g07330,22,0.0106,GR-RBP3 (glycine-rich RNA-binding protein 3),,,,
753,VIT_18s0001g12860,22,0.0106,Unknown protein,,,,
754,VIT_16s0050g02120,21,0.0102,HcrVf3 protein,,,,
755,VIT_11s0052g01580,21,0.0101,UDP-glucose:anthocyanidin 3-O-glucosyltransferase,E2_4_1_91,,vv10941Flavonoid_biosynthesis,
756,VIT_08s0007g06280,21,0.0101,Unknown,,,,
757,VIT_09s0002g05820,21,0.0101,Unknown,,,,
758,VIT_13s0320g00030,20,0.0097,Unknown protein,,,,
759,VIT_15s0046g00700,20,0.0097,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
760,VIT_05s0094g00960,20,0.0097,UDP-xylose phenolic glycosyltransferase,,,,
761,VIT_10s0003g01740,20,0.0097,Unknown protein,,,,
762,VIT_18s0001g09690,19,0.0092,Pentatricopeptide repeat protein,,,,
763,VIT_02s0012g00280,19,0.0092,Senescence-associated protein,,,,
764,VIT_18s0001g06500,18,0.0087,Unknown protein,,,,
765,VIT_19s0014g02550,18,0.0087,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
766,VIT_18s0001g15350,18,0.0087,Pentatricopeptide (PPR) repeat-containing protein,,,,
767,VIT_12s0035g01540,18,0.0087,No hit,,,,
768,VIT_17s0000g03580,18,0.0087,BEE3 (BR Enhanced expression 3),BEE3,,vv60011BHLH,
769,VIT_03s0180g00240,18,0.0087,No hit,,,,
770,VIT_07s0255g00030,18,0.0087,Lipase GDSL,,,,
771,VIT_11s0037g00860,17,0.0083,Haemolysin-III related,,,,
772,VIT_19s0027g00340,17,0.0083,Unknown protein,,,,
773,VIT_13s0019g02500,17,0.0082,No hit,,,,
774,VIT_03s0088g00300,17,0.0082,Unknown,,,,
775,VIT_18s0089g01140,17,0.0082,Wall-associated kinase,,,,
776,VIT_03s0038g01790,16,0.0078,Basic helix-loop-helix (bHLH) family,BHLHDOM_38,,vv60011BHLH,
777,VIT_00s0174g00200,16,0.0078,GTPase XAB1,,,,
778,VIT_10s0003g00380,16,0.0077,Homeobox-leucine zipper protein HB52,VVHB52_2,,vv60034HB,
779,VIT_01s0010g03010,16,0.0077,Calcium-binding EF-hand,K13448_CML38,,vv34626Plant-pathogen_interaction,
780,VIT_12s0028g01320,16,0.0077,Unknown protein,,,,
781,VIT_15s0048g01120,16,0.0077,Subtilisin serine protease,,,,
782,VIT_02s0012g01860,16,0.0077,RNA recognition motif (RRM)-containing protein,,,,
783,VIT_08s0007g00810,15,0.0073,Lectin receptor kinase 7,,,,
784,VIT_17s0000g00950,15,0.0073,Hydroxycinnamoyl-CoA quinate hydroxycinnamoyltransferase,E2_3_1_99,,vv10940Phenylpropanoid_biosynthesis,
785,VIT_19s0014g05130,15,0.0073,Glycosyl transferase family 8 protein,,,,
786,VIT_14s0060g01820,15,0.0073,Unknown,,,,
787,VIT_08s0007g03750,15,0.0073,1 4-alpha-glucan branching enzyme IIB  chloroplast precursor,E2_4_1_18,,vv10500Starch_and_sucrose_metabolism,
788,VIT_00s2390g00010,15,0.0073,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
789,VIT_18s0001g03540,15,0.0073,Auxin transporter protein 4,AUX1,,vv50004Auxin_transport,vv50123Porters_cat_18_to_29
790,VIT_13s0067g00220,15,0.0073,Aquaporin TMP-C,TMPC,,vv50101Channels_and_pores,
791,VIT_03s0063g00290,15,0.0073,Methylcrotonoyl-CoA carboxylase beta chain,E6_4_1_4,,vv10280Valine_leucine_and_isoleucine_degradation,
792,VIT_00s0483g00040,15,0.0072,No hit,,,,
793,VIT_17s0000g02860,15,0.0072,G1 to S phase transition protein,K03267,,vv23015mRNA_surveillance_pathway,
794,VIT_08s0007g00670,15,0.0072,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
795,VIT_18s0122g00460,15,0.0072,CP12-3,,,,
