Vv_m2,2000,1000,VIT_17s0000g03940
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
516,VIT_10s0003g02540,153,0.0739,ABC transporter B member 14,ABCB14,,vv52010ABC_transporters,
517,VIT_12s0134g00170,151,0.0733,No hit,,,,
518,VIT_16s0098g01560,148,0.0714,Glucan endo-1 3-beta-D-glucosidase,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
519,VIT_07s0151g00580<br>VIT_07s0289g00080<br>VIT_07s0289g00090<br>VIT_07s0151g00540<br>VIT_07s0151g00560,146,0.0708,
520,VIT_12s0134g00140,146,0.0704,R-linalool synthase,E4_2_3_26,,vv10900Terpenoid_biosynthesis,
521,VIT_18s0001g14480,146,0.0704,Thaumatin SCUTL1,,,,
522,VIT_08s0040g00850,144,0.0700,Thylakoid lumenal 20 kDa protein,,,,
523,VIT_12s0057g00370,144,0.0698,Polygalacturonase PGA3,E3_2_1_15,,vv40006Cell_wall,
524,VIT_06s0080g01000,144,0.0690,Secoisolariciresinol dehydrogenase,SIRD,,vv10940Phenylpropanoid_biosynthesis,
525,VIT_18s0001g03170,142,0.0686,Nodulin MtN21 family,MTN21,,vv50122Porters_cat_7_to_17,
526,VIT_01s0182g00130,142,0.0681,PHO1-like protein,PHO1,,vv50125Porters_cat_66_to_94,
527,VIT_14s0060g01830,141,0.0678,Unknown protein,,,,
528,VIT_05s0020g04810,140,0.0678,Lipase GDSL 7,GLIP7,,vv50101Channels_and_pores,
529,VIT_18s0001g07850,134,0.0650,Lyase,,,,
530,VIT_17s0000g03330,130,0.0633,Receptor serine/threonine kinase PR5K,,,,
531,VIT_03s0097g00090,130,0.0629,Lectin protein kinase,,,,
532,VIT_10s0523g00030,129,0.0625,Photoregulatory zinc-finger protein COP1,K10143,,vv24120Ubiquitin_mediated_proteolysis,
533,VIT_11s0052g01530,129,0.0624,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
534,VIT_02s0087g00090,129,0.0621,F-box family protein,,,,
535,VIT_19s0090g00950,127,0.0612,Glycosyltransferase,,,,
536,VIT_09s0054g01030,125,0.0608,Transcription termination factor mitochondrial mTERF,MTERF_25,,vv60085MTERF,
537,VIT_18s0001g06580,123,0.0594,Plastocyanin domain-containing protein,K02638,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
538,VIT_08s0007g04540,122,0.0591,Oxidoreductase  2OG-Fe(II) oxygenase,,,,
539,VIT_01s0011g04500,119,0.0575,Oxidoreductase NAD-binding domain,E2_x_x_x,,,
540,VIT_17s0000g00280,119,0.0574,Magnesium-protoporphyrin O-methyltransferase,E2_1_1_11,,vv10860Porphyrin_and_chlorophyll_metabolism,
541,VIT_13s0019g01040,116,0.0562,Unknown protein,,,,
542,VIT_03s0091g00370,116,0.0559,Pentatricopeptide (PPR) repeat-containing protein,,,,
543,VIT_07s0005g05120,115,0.0556,No hit,,,,
544,VIT_04s0008g05160,115,0.0556,Unknown protein,,,,
545,VIT_12s0035g00640,114,0.0554,Ubiquitin-like domain containing CTD phosphatase 1,,,,
546,VIT_13s0019g03370,114,0.0548,Myb family,MYBREL_22,,vv60045MYBrelated,
547,VIT_13s0106g00610,113,0.0548,Tetracycline transporter,TETRACYCTR,,vv50121Porters_cat_1_to_6,
548,VIT_17s0000g02130,113,0.0546,Transposase  IS4,,,,
549,VIT_12s0035g01340,111,0.0535,Unknown protein,,,,
550,VIT_13s0084g00110,110,0.0532,ABC transporter I member 8,ABCI8,,vv52010ABC_transporters,
551,VIT_04s0008g01290,109,0.0528,CGA1 (cytokinin-responsive GATA factor 1),CGA1,,vv30007Cytokinin_signaling,vv60016C2C2-GATA
552,VIT_07s0104g00460,109,0.0526,Ras homolog gene family  member T1,K07870,,,
553,VIT_11s0016g00740,108,0.0525,Receptor-like protein kinase 3,,,,
554,VIT_18s0001g11090,109,0.0524,Uroporphyrinogen-III synthase,E4_2_1_75,,vv10860Porphyrin_and_chlorophyll_metabolism,
555,VIT_14s0006g03100,108,0.0522,No hit,,,,
556,VIT_03s0132g00450,107,0.0514,Cold-induced wall associated kinase,,,,
557,VIT_03s0132g00340,104,0.0504,Wall-associated receptor kinase-like 10,,,,
558,VIT_08s0058g01330,102,0.0490,Unknown,,,,
559,VIT_17s0000g01970,101,0.0489,MKK9,MKK9,,vv30008Ethylene_signaling,vv34626Plant-pathogen_interaction
560,VIT_19s0027g00090,101,0.0487,AERO1 (arabidopsis endoplasmic reticulum oxidoreductins 1),,,,
561,VIT_15s0048g02150,100,0.0485,Methionine aminopeptidase 2B,E3_4_11_18,,,
562,VIT_02s0012g01370,98,0.0474,No hit,,,,
563,VIT_09s0002g03080,97,0.0469,LRR receptor-like serine/threonine-protein kinase,,,,
564,VIT_08s0032g01020,93,0.0448,MD-2 lipid recognition domain-containing protein,,,,
565,VIT_02s0025g00340,92,0.0447,Monodehydroascorbate reductase  chloroplast precursor,E1_6_5_4,,vv10053Ascorbate_and_aldarate_metabolism,
566,VIT_03s0063g01370,91,0.0442,Leucine-rich repeat family protein / extensin,EXTENSIN,,vv40006Cell_wall,
567,VIT_00s2745g00010,91,0.0442,Receptor kinase RK20-1,,,,
568,VIT_19s0015g00570,91,0.0441,SRT1 (sirtuin 1),SRT1,,,
569,VIT_07s0289g00010,90,0.0432,Lipoxygenase,E1_13_11_12,,vv10592alpha-Linolenic_acid_metabolism,
570,VIT_15s0046g02380,90,0.0431,CYP86A8,,,,
571,VIT_06s0004g02540,87,0.0423,Kiwellin Ripening-related protein grip22,,,,
572,VIT_15s0046g01880,88,0.0423,Brassinosteroid-responsive ring-H2 (BRH1),BRH1,,vv30005Brassinosteroids_signaling,
573,VIT_11s0052g01650,86,0.0418,Pathogenesis-related protein 1 precursor (PRP 1),PRP1,,vv30011Jasmonate_signaling,vv34626Plant-pathogen_interaction
574,VIT_01s0026g00570,86,0.0416,Bet v I allergen,,,,
575,VIT_16s0098g00970,85,0.0412,Subtilisin serine protease,SBT3_5_1,,vv50101Channels_and_pores,vv60085MTERF
576,VIT_08s0040g00380,85,0.0410,Zinc finger (DHHC type) family,ZFDHHC_22,,vv60079Other_zf-DHHC,
577,VIT_01s0011g05820,85,0.0409,Unknown protein,,,,
578,VIT_00s0160g00270,84,0.0407,No hit,,,,
579,VIT_14s0006g01670,83,0.0399,CYP96A10,,,,
580,VIT_18s0001g09320,82,0.0398,Casein kinase II subunit alpha-2,K03097,,vv23008Ribosome_biogenesis_in_Eukaryotes,vv34710Circadian_rhythm
581,VIT_05s0029g01420,81,0.0393,Ankyrin repeat,K10380,,vv50108Accessory_factors_involved_in_transport,
582,VIT_05s0051g00330,81,0.0392,F-box domain containing protein,,,,
583,VIT_15s0048g01860,81,0.0391,No hit,,VvERF041,,
584,VIT_04s0008g01540,81,0.0391,No hit,,,,
585,VIT_18s0001g01660,81,0.0390,NADH dehydrogenase I subunit M,K05584,,vv10190Oxidative_phosphorylation,vv50134Primary_active_transporter_cat_D1
586,VIT_11s0016g02350,80,0.0386,Ubiquinone/menaquinone biosynthesis methyltransferase UbiE,K06127,,vv10130Ubiquinone_biosynthesis,
587,VIT_11s0016g04440,79,0.0384,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
588,VIT_16s0098g01790,79,0.0383,Calmodulin-binding region IQD21,,,,
589,VIT_11s0052g01600,79,0.0382,UDP-glucose flavonoid 3-O-glucosyltransferase 7,E2_4_1_91,,vv10941Flavonoid_biosynthesis,
590,VIT_10s0042g01040,79,0.0382,CYP714A1,,,,
591,VIT_10s0003g05020,79,0.0381,GTP-binding protein obg,K03979,,,
592,VIT_12s0142g00520,78,0.0378,AAA-type ATPase,,,,
593,VIT_05s0049g00300,78,0.0376,1-aminocyclopropane-1-carboxylate oxidase homolog 1,E1_14_17_4,,vv10640Propanoate_metabolism,vv30008Ethylene_signaling
594,VIT_13s0067g02120,77,0.0373,Arogenate dehydrogenase,E1_3_1_43,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
595,VIT_18s0122g01050,72,0.0350,Pentatricopeptide (PPR) repeat,,,,
596,VIT_17s0000g00480,71,0.0344,Sialyltransferase,E2_4_99_10,,vv10602Glycosphingolipid_biosynthesis,
597,VIT_00s1309g00010,70,0.0340,Monocopper oxidase SKS11 (SKU5 Similar 11),SKS11,,vv50109Incompletely_characterized_transport_systems,
598,VIT_15s0048g02680,70,0.0338,Calmodulin-binding region IQD17,,,,
599,VIT_06s0004g00390,69,0.0334,Holocarboxylase synthetase,E6_3_4_9,,vv10780Biotin_metabolism,
600,VIT_11s0016g04600,69,0.0334,Myb family,MYBGE_14,,vv60029G2-like,
601,VIT_04s0044g01860,68,0.0331,Auxin efflux carrier,AUXEFF,,vv50004Auxin_transport,vv50125Porters_cat_66_to_94
602,VIT_07s0005g04040,68,0.0330,Leucine Rich Repeat receptor-like kinase,,,,
603,VIT_16s0022g02100,68,0.0329,Embryo-specific 3,,,,
604,VIT_04s0023g03230,66,0.0320,Auxin-responsive SAUR9,SAUR9,,vv30003Auxin_signaling,
605,VIT_03s0180g00080,66,0.0319,Cyclase,,,,
606,VIT_00s0291g00030,66,0.0318,Enhancer of shoot regeneration 1 ESR1,ESR1_1,VvERF067,vv30008Ethylene_signaling,vv60003AP2_EREBP
607,VIT_05s0062g00430,63,0.0306,UDP-glucose:flavonoid 7-O-glucosyltransferase,E2_4_1_237,,vv10941Flavonoid_biosynthesis,
608,VIT_07s0141g00870,63,0.0305,33 kDa secretory protein,,,,
609,VIT_08s0058g01230,63,0.0304,Non-specific lipid-transfer protein,,,,
610,VIT_15s0046g01600,63,0.0302,Acidic endochitinase (CHIB1),E3_2_1_14,,vv10530Aminosugars_metabolism,
611,VIT_16s0039g01910,62,0.0300,Vegetative storage protein win4.5,,,,
612,VIT_00s0187g00210,61,0.0294,Rho GDP-dissociation inhibitor 2,,,,
613,VIT_07s0289g00060,60,0.0291,UDP-glucose:salicylic acid glucosyltransferase,E2_4_1_35,,vv10500Starch_and_sucrose_metabolism,
614,VIT_14s0068g00840,59,0.0285,RBR1 (retinoblastoma-related 1),RBR1_1,,vv44110Cell_cycle,vv60051RB
615,VIT_07s0005g01890,59,0.0285,Patatin,,,,
616,VIT_07s0151g00110<br>VIT_07s0151g00190<br>VIT_07s0151g00250,59,0.0284,
617,VIT_12s0057g01010,58,0.0281,Nuclear transcription factor Y subunit B-3,NFYB3_2,,vv60021CCAAT,
618,VIT_18s0041g02400,56,0.0270,Aldehyde oxidase,E1_2_3_7,,vv11002Auxin_biosynthesis,
619,VIT_09s0002g00890,55,0.0266,Jasmonate ZIM-domain protein 1,JAZ1_2,,vv30011Jasmonate_signaling,vv60069ZIM
620,VIT_00s0477g00040,54,0.0261,Clathrin assembly protein 16,CAP16,,vv50110Protein_coat,
621,VIT_13s0067g01350,54,0.0261,Basic helix-loop-helix (bHLH) family,BHLHDOM_16,,vv60011BHLH,
622,VIT_14s0219g00280,52,0.0253,Glycerol-3-phosphate dehydrogenase (NAD+),E1_1_1_8,,vv10564Glycerophospholipid_metabolism,
623,VIT_18s0001g00800,52,0.0253,Tetracycline transporter protein,TETRACYCTR,,vv50121Porters_cat_1_to_6,
624,VIT_13s0064g00740,52,0.0251,Lysine decarboxylase - like protein,E4_1_1_18,,vv10300Lysine_biosynthesis,
625,VIT_03s0038g04150,52,0.0250,FAR1-related sequence 9,FRS9,,vv60071Orphans_far-red,
626,VIT_04s0044g01650,51,0.0247,GA 20-oxidase 2,E1_14_11_12,,vv10904Diterpenoid_biosynthesis,
627,VIT_02s0012g00390,50,0.0242,Norcoclaurine synthase,E4_2_1_78,,vv10950Alkaloid_biosynthesis_I,
628,VIT_18s0001g08830,50,0.0241,FK506-binding protein 4/5,K09571,,vv50108Accessory_factors_involved_in_transport,
629,VIT_18s0001g00630,50,0.0241,No hit,,,,
630,VIT_05s0020g04930,50,0.0241,RPM1 (resistance to p. syringae pv maculicola 1),K13457,,vv34626Plant-pathogen_interaction,
631,VIT_05s0029g01490,49,0.0235,Ankyrin repeat,K10380,,vv50108Accessory_factors_involved_in_transport,
632,VIT_05s0102g00830,49,0.0235,Unknown protein,,,,
633,VIT_17s0000g01260,48,0.0233,Squamosa promoter-binding protein 13 (SPL13),SPL13_1,,vv60055SBP,
634,VIT_08s0058g00980,48,0.0233,Cationic peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
635,VIT_19s0090g01020,48,0.0232,Molybdopterin biosynthesis protein CNX5,K11996,,vv10790Folate_biosynthesis,vv24122Sulfur_relay_system
636,VIT_08s0040g01130,48,0.0232,Serine carboxypeptidase II,,,,
637,VIT_10s0003g05740,47,0.0229,WRKY DNA-binding protein 14,WRKY14,VvWRKY32,vv60066WRKY,
638,VIT_03s0063g00960,47,0.0227,Unknown protein,,,,
639,VIT_04s0023g02170,47,0.0227,S-adenosyl-L-methionine:carboxyl methyltransferase,,,,
640,VIT_01s0137g00720,47,0.0227,Lipase GDSL,,,,
641,VIT_09s0054g01700,47,0.0226,C2-HC type zinc finger protein C.e-MyT1,,,,
642,VIT_12s0059g01000,46,0.0223,Cellulose synthase CSLB04,E2_4_1_12_CSLB04,,vv40006Cell_wall,
643,VIT_12s0028g02930,46,0.0221,Isoflavone methyltransferase/ Orcinol O-methyltransferase 1 oomt1,E2_1_1_46,,vv10943Isoflavonoid_biosynthesis,
644,VIT_02s0012g02830,45,0.0218,UDP-glucosyl transferase,E2_4_1_81,,vv10941Flavonoid_biosynthesis,
645,VIT_15s0046g03230,45,0.0218,Disease resistance protein RGA4,,,,
646,VIT_06s0004g02580,44,0.0213,BLH8 (BEL1-like homeodomain 8),BLH8,VvHB22,vv60034HB,
647,VIT_01s0026g02330,44,0.0213,Phytochrome kinase substrate,,,,
648,VIT_05s0029g01580,43,0.0208,Ankyrin repeat protein,,,,
649,VIT_09s0002g01100,42,0.0203,DAG,,,,
650,VIT_01s0010g03690,42,0.0203,Splicing factor YT521-B,,,,
651,VIT_17s0000g05620,42,0.0203,Integral membrane HPP family protein,,,,
652,VIT_11s0052g00970,42,0.0202,AAA-type ATPase,,,,
653,VIT_14s0083g00370,41,0.0199,Unknown protein,,,,
654,VIT_11s0037g01290,41,0.0198,No hit,,,,
655,VIT_12s0059g01210,40,0.0194,RNA-binding protein,,,,
656,VIT_14s0060g02240,40,0.0194,U6 snRNA-associated Sm-like protein LSm4,K12623,,vv23018RNA_degradation,vv23040Spliceosome
657,VIT_03s0038g02120,40,0.0193,Armadillo/beta-catenin repeat,,,,
658,VIT_11s0149g00040,40,0.0193,Adenylate kinase,E2_7_4_3,,vv10230Purine_metabolism,
659,VIT_02s0025g02960,40,0.0193,Naringenin 2-oxoglutarate 3-dioxygenase,E1_14_11_9,,vv10941Flavonoid_biosynthesis,
660,VIT_07s0005g01060,40,0.0193,Histone H1,,,,
661,VIT_18s0089g00540,40,0.0192,Ethylene overproducer 1 (ETO1),ETO1,,vv30008Ethylene_signaling,
662,VIT_06s0004g05480,39,0.0189,Translation initiation factor eIF-3 subunit 3,K03247,,vv23013RNA_transport,
663,VIT_15s0046g00730,39,0.0188,Auxin-responsive protein,AUXREG,,vv30003Auxin_signaling,
664,VIT_15s0048g01590,39,0.0188,CYP76B1,,,,
665,VIT_18s0001g07550,39,0.0188,Kinesin family member 4/7/21/27,K10395,,vv44810Regulation_of_actin_cytoskeleton,
666,VIT_18s0001g05380,39,0.0187,TTL1 (tetratricopetide-repeat thioredoxin-like 1),,,,
667,VIT_12s0034g01310,38,0.0185,R protein L6,K13477,,vv34627R_proteins_from_Plant-pathogen_interaction,
668,VIT_18s0041g00840,38,0.0185,UDP-glucose: anthocyanidin 5 3-O-glucosyltransferase,E2_4_1_238,,vv10941Flavonoid_biosynthesis,vv10942Anthocyanin_biosynthesis
669,VIT_19s0014g04050,38,0.0185,S-locus lectin protein kinase,,,,
670,VIT_13s0019g04770,38,0.0184,Sec8 exocyst complex component specific domain containing protein,K06111,,vv44810Regulation_of_actin_cytoskeleton,vv50111Tethering_factors
671,VIT_14s0066g00950,38,0.0184,Isocitrate dehydrogenase  chloroplast precursor,E1_1_1_42,,vv10020Citrate_cycle,vv10720Reductive_carboxylate_cycle
672,VIT_16s0039g01310,37,0.0180,Receptor serine/threonine kinase PR5K,,,,
673,VIT_12s0035g00060,37,0.0180,DNA (cytosine-5)-methyltransferase,E2_1_1_37,,vv10271Methionine_metabolism,
674,VIT_13s0073g00140,37,0.0179,Ovate family protein 13 OFP13,OFP13_2,,vv60086OFP,
675,VIT_03s0063g00550,37,0.0179,Fw2.2 ORFX,,,,
676,VIT_19s0090g01750,37,0.0178,Unknown protein,,,,
677,VIT_13s0067g01420,37,0.0178,Cyclin 1b (CYC1b),CYCB1_2,,vv44110Cell_cycle,
678,VIT_08s0040g02340,36,0.0175,Xylan synthase,E2_4_2_24,,vv10500Starch_and_sucrose_metabolism,vv10520Nucleotide_sugars_metabolism
679,VIT_18s0001g07630,36,0.0173,NADPH-cytochrome P450 oxydoreductase isoform 1,E1_6_2_4,,vv10195Photosynthesis,
680,VIT_17s0000g03070,35,0.0170,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
681,VIT_14s0066g01380,35,0.0169,Calcium homeostasis regulator CHoR1,CHOR1,,,
682,VIT_02s0025g01470,34,0.0165,Unknown protein,,,,
683,VIT_10s0003g00680,34,0.0164,Glutamate receptor protein,GLR2_7,,vv50101Channels_and_pores,
684,VIT_08s0007g06600,34,0.0163,Lectin protein kinase,,,,
685,VIT_16s0039g00010,33,0.0159,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
686,VIT_00s0228g00070<br>VIT_00s0228g00010<br>VIT_00s0411g00050,33,0.0159,
687,VIT_03s0063g00140,32,0.0155,Caffeoyl-CoA O-methyltransferase,E2_1_1_104,,vv10940Phenylpropanoid_biosynthesis,
688,VIT_00s0220g00110,32,0.0155,Acetolactate synthase small subunit,E2_2_1_6,,vv10290Valine_leucine_and_isoleucine_biosynthesis,vv10650Butanoate_metabolism
689,VIT_06s0004g07080,32,0.0154,Unknown protein,,,,
690,VIT_12s0028g02680,31,0.0150,Unknown protein,,,,
691,VIT_06s0004g02150,31,0.0150,No hit,,,,
692,VIT_11s0052g01640,31,0.0150,flavonol 3-O-glucosyltransferase,E2_4_1_91,,vv10941Flavonoid_biosynthesis,
693,VIT_09s0054g00720,31,0.0150,Tetratricopeptide repeat (TPR)-containing,,,,
694,VIT_13s0067g00300<br>VIT_13s0067g00130<br>VIT_13s0067g00290,31,0.0149,
695,VIT_12s0059g00150,30,0.0146,Ankyrin repeat,K10380,,vv50108Accessory_factors_involved_in_transport,
696,VIT_16s0039g00570,30,0.0145,10-deacetylbaccatin III 10-O-acetyltransferase,E2_3_1_167,,vv10904Diterpenoid_biosynthesis,
697,VIT_05s0020g03190,30,0.0145,Haloacid dehalogenase hydrolase,E3_1_3_18,,vv10630Glyoxylate_and_dicarboxylate_metabolism,
698,VIT_14s0068g01520,29,0.0141,Double-stranded RNA-binding (DsRBD) domain-containing protein,,,,
699,VIT_00s0218g00140,29,0.0140,Anthocyanidine rhamnosyl-transferase,RHATR,,vv10942Anthocyanin_biosynthesis,
700,VIT_01s0010g03880,29,0.0139,Unknown protein,,,,
701,VIT_04s0023g00290,28,0.0135,ABC transporter I member 2,ABCI2,,vv52010ABC_transporters,
702,VIT_13s0067g00140,28,0.0134,Proline-rich family protein,BHSH1,,vv60013BHSH,
703,VIT_19s0014g01900,27,0.0130,Protein transport protein Sec24,K14007,,vv24141Protein_processing_in_endoplasmic_reticulum,vv50110Protein_coat
704,VIT_19s0015g00120,26,0.0127,No hit,,,,
705,VIT_13s0019g02500,26,0.0126,No hit,,,,
706,VIT_02s0012g01350,26,0.0126,No hit,,,,
707,VIT_06s0004g07800,26,0.0125,Pentatricopeptide (PPR) repeat-containing protein,,,,
708,VIT_19s0090g01050,25,0.0120,Endo-beta-1 4-glucanase,E3_2_1_4,,vv40006Cell_wall,
709,VIT_13s0073g00170,24,0.0117,Exocyst subunit EXO70 A1,EXO70A1,,vv50111Tethering_factors,
710,VIT_08s0032g01180,24,0.0116,CP33 (pigment defective 322),CP33,,vv50133Primary_active_transporter_cat_A9_to_A18,
711,VIT_01s0011g01900,24,0.0116,Glutathione S-transferase  C-terminal,E2_5_1_18,,vv10480Glutathione_metabolism,
712,VIT_01s0011g03870,24,0.0116,Delta7 sterol C-5 desaturase,K00258,,vv10902Monoterpenoid_biosynthesis,
713,VIT_10s0116g00410,24,0.0116,Gibberellin 2-beta-dioxygenase 7,E1_14_11_13,,vv10904Diterpenoid_biosynthesis,
714,VIT_11s0016g01320,23,0.0112,Myb domain protein 13,MYB13,MYBPA2,vv60044MYB,
715,VIT_12s0034g01770,23,0.0111,Unknown,,,,
716,VIT_04s0044g00420,23,0.0111,MTN21,MTN21,,vv50122Porters_cat_7_to_17,
717,VIT_05s0049g01010,23,0.0111,Myb domain protein 14,MYB14_4,MYB13,vv60044MYB,
718,VIT_16s0100g01310,22,0.0107,DNA mismatch repair protein MSH3,K08736,,vv23430Mismatch_repair,
719,VIT_05s0049g00570,22,0.0107,Unknown,,,,
720,VIT_01s0146g00480,22,0.0107,TIFY 9 (Jasmonate ZIM domain-containing protein 10),JAZ10,,vv30011Jasmonate_signaling,vv60069ZIM
721,VIT_01s0150g00330,21,0.0101,U-box domain-containing protein,,,,
722,VIT_04s0069g00540,21,0.0101,Glutamate receptor protein,GLR2_7,,vv50101Channels_and_pores,
723,VIT_00s0477g00030,21,0.0100,MATE efflux family protein ripening responsive,MATE,,vv50125Porters_cat_66_to_94,
724,VIT_12s0028g00570,20,0.0098,Vacuolar protein sorting 16 VCL1 (vacuoleless 1),VCL1,,vv50111Tethering_factors,
725,VIT_12s0035g00050,20,0.0096,No hit,,,,
726,VIT_01s0146g00180,20,0.0096,Auxin responsive SAUR protein,SAUR,,vv30003Auxin_signaling,
727,VIT_14s0066g02270,19,0.0092,Endonuclease/exonuclease/phosphatase family protein,E3_1_30_x,,,
728,VIT_06s0004g00300,19,0.0092,Hcr2-p4.1,,,,
729,VIT_05s0020g02060,19,0.0092,No hit,,,,
730,VIT_18s0001g15610,19,0.0092,Unknown,,,,
731,VIT_01s0011g05560,19,0.0092,Jasmonate ZIM domain-containing protein 3,JAZ3_1,,vv30011Jasmonate_signaling,vv34626Plant-pathogen_interaction
732,VIT_00s0218g00030,19,0.0091,ELO1 (ELONGATA 1),,,,
733,VIT_01s0026g02030,18,0.0088,Basic helix-loop-helix (bHLH) family,BHLHDOM_59,,vv60011BHLH,
734,VIT_06s0004g00230,18,0.0087,WRKY DNA-binding protein 48,WRKY48_2,VvWRKY15,vv60066WRKY,
735,VIT_07s0005g01450,18,0.0087,BZIP DNA-binding protein BZIP53,BZIP53_1,VvbZIP22,vv60012BZIP,
736,VIT_12s0028g01920,17,0.0082,Receptor kinase TRKe,,,,
737,VIT_14s0066g01210,17,0.0082,Carbonic anhydrase  chloroplast precursor,E4_2_1_1,,vv10910Nitrogen_metabolism,vv50124Porters_cat_30_to_64
738,VIT_03s0017g01490,16,0.0078,Berberine bridge enzyme,E1_21_3_3,,vv10950Alkaloid_biosynthesis_I,
739,VIT_14s0068g01020,16,0.0078,Unknown protein,,,,
740,VIT_15s0048g01610,16,0.0077,Geraniol 10-hydroxylase,G10H,,vv10902Monoterpenoid_biosynthesis,
741,VIT_18s0001g08110,16,0.0077,Glutamyl-tRNA reductase  chloroplast precursor,E1_2_1_70,,vv10860Porphyrin_and_chlorophyll_metabolism,
742,VIT_15s0046g02500,16,0.0077,Unknown protein,,,,
743,VIT_05s0062g01140,16,0.0077,Aromatic and neutral transporter 1,ANT1,,vv50123Porters_cat_18_to_29,
744,VIT_05s0165g00020,16,0.0077,Ankyrin repeat,K10380,,,
745,VIT_03s0038g03250,16,0.0077,Vestitone reductase,E1_1_1_246,,vv10943Isoflavonoid_biosynthesis,
746,VIT_04s0008g01810,16,0.0077,Myb domain protein 4,MYB4_9,MYBPA8,vv60044MYB,
747,VIT_12s0059g01810,16,0.0077,Photosystem II psbZ,K02724,,vv10195Photosynthesis,vv50135Primary_active_transporter_cat_D3_to_E2
748,VIT_08s0040g01970,16,0.0077,fasciclin arabinogalactan-protein (FLA11),FLA11,,vv40006Cell_wall,
749,VIT_03s0017g00930,16,0.0077,Retrotransposon,,,,
750,VIT_13s0047g00500,15,0.0073,3-hydroxyisobutyryl-CoA hydrolase,E3_1_2_4,,vv10280Valine_leucine_and_isoleucine_degradation,vv10410Beta-alanine_metabolism
751,VIT_14s0083g00450,15,0.0073,Protein kinase PKN/PRK1  effector,,,,
752,VIT_17s0000g09070,15,0.0072,Histone deacetylase HDA6,K06067_HDAC6,,vv30011Jasmonate_signaling,vv44110Cell_cycle
753,VIT_16s0098g00480,15,0.0072,Lipase class 3,,,,
754,VIT_06s0004g03100,15,0.0072,MLO1,K08472,,,
755,VIT_06s0061g00140,15,0.0072,Unknown protein,,,,
756,VIT_11s0103g00660,15,0.0072,ELM2 domain-containing protein,PHDEDM2_5,,vv60048PHD,
757,VIT_09s0002g01450,15,0.0072,Unknown protein,,,,
758,VIT_00s0878g00030,14,0.0068,RAB GTPase RAB2,K07976,,,
759,VIT_18s0001g13500,14,0.0068,forkhead-associated domain-containing protein,FHADOM_9,,vv60028FHA,
760,VIT_12s0028g03330,14,0.0068,Targeting protein,,,,
761,VIT_12s0059g02280,13,0.0063,Spg1p (septum-promoting GTPase),,,,
762,VIT_11s0016g02410,13,0.0063,MYB divaricata,DIVARICATA_3,,vv30009Flower_development,vv60044MYB
763,VIT_06s0080g00560,13,0.0063,Beta-alanine synthase,E3_5_1_53,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
764,VIT_05s0062g00310,13,0.0063,UDP-glucoronosyl/UDP-glucosyl transferase UGT75C1,UGT75C1,,vv10942Anthocyanin_biosynthesis,
765,VIT_00s0211g00040,13,0.0063,Nodulation receptor kinase,,,,
766,VIT_09s0054g01440,13,0.0063,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
767,VIT_09s0018g01280,13,0.0063,Ribulose bisphosphate carboxylase/oxygenase activase 2,,,,
768,VIT_14s0060g01090,13,0.0063,LNG1 (LONGIFOLIA1),,,,
769,VIT_00s0357g00060<br>VIT_00s0357g00080<br>VIT_00s0556g00020<br>VIT_00s0895g00010,13,0.0062,
770,VIT_18s0001g11620,12,0.0058,WAK receptor protein kinase,,,,
771,VIT_13s0067g03290,12,0.0058,Ribosomal protein L10,K02864,,vv23010Ribosome,
772,VIT_07s0005g01790,12,0.0058,Acyl-CoA synthetase long-chain member 2,E6_2_1_3_LACS2,,vv10071Fatty_acid_metabolism,vv44146Peroxisome
773,VIT_14s0030g01550,12,0.0058,Cysteine synthase 7  cytosolic,E2_5_1_47,,vv10272Cysteine_metabolism,vv10450Selenoamino_acid_metabolism
774,VIT_02s0025g01770,12,0.0058,Cellulose synthase CSLG3,E2_4_1_12_CSLG3,,vv40006Cell_wall,
775,VIT_04s0023g01060,12,0.0058,Proton gradient regulation 3,PGR3,,,
776,VIT_08s0105g00430,12,0.0058,Omega-3 fatty acid desaturase  chloroplast precursor,K10257,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
777,VIT_11s0052g00930,12,0.0058,Transcription factor  E2F and DP-related E2FR1,E2FREL,,vv44110Cell_cycle,vv60056SET_PCG
778,VIT_11s0016g03740,12,0.0058,Rho guanyl-nucleotide exchange factor ROPGEF8,ROPGEF8,,,
779,VIT_05s0020g03140,12,0.0058,Sugar transporter 13,STP13,,vv50121Porters_cat_1_to_6,
